time	V(vout)
4.998205994849551e-03	1.032591e-02
5.000000000000000e-03	1.032591e-02
Step Information: Run=395  (Step: 395/1000)
0.000000000000000e+00	9.628628e-03
4.885901307349554e-03	9.628628e-03
4.998205994849551e-03	9.628628e-03
5.000000000000000e-03	9.628628e-03
Step Information: Run=396  (Step: 396/1000)
0.000000000000000e+00	1.011218e-02
4.885901307349554e-03	1.011218e-02
4.998205994849551e-03	1.011218e-02
5.000000000000000e-03	1.011218e-02
Step Information: Run=397  (Step: 397/1000)
0.000000000000000e+00	1.160892e-02
4.885901307349554e-03	1.160892e-02
4.998205994849551e-03	1.160892e-02
5.000000000000000e-03	1.160892e-02
Step Information: Run=398  (Step: 398/1000)
0.000000000000000e+00	9.879556e-03
4.885901307349554e-03	9.879556e-03
4.998205994849551e-03	9.879556e-03
5.000000000000000e-03	9.879556e-03
Step Information: Run=399  (Step: 399/1000)
0.000000000000000e+00	8.877604e-03
4.885901307349554e-03	8.877604e-03
4.998205994849551e-03	8.877604e-03
5.000000000000000e-03	8.877604e-03
Step Information: Run=400  (Step: 400/1000)
0.000000000000000e+00	1.054513e-02
4.885901307349554e-03	1.054513e-02
4.998205994849551e-03	1.054513e-02
5.000000000000000e-03	1.054513e-02
Step Information: Run=401  (Step: 401/1000)
0.000000000000000e+00	9.532776e-03
4.885901307349554e-03	9.532776e-03
4.998205994849551e-03	9.532776e-03
5.000000000000000e-03	9.532776e-03
Step Information: Run=402  (Step: 402/1000)
0.000000000000000e+00	8.412744e-03
4.885901307349554e-03	8.412744e-03
4.998205994849551e-03	8.412744e-03
5.000000000000000e-03	8.412744e-03
Step Information: Run=403  (Step: 403/1000)
0.000000000000000e+00	9.657223e-03
4.885901307349554e-03	9.657223e-03
4.998205994849551e-03	9.657223e-03
5.000000000000000e-03	9.657223e-03
Step Information: Run=404  (Step: 404/1000)
0.000000000000000e+00	1.093339e-02
4.885901307349554e-03	1.093339e-02
4.998205994849551e-03	1.093339e-02
5.000000000000000e-03	1.093339e-02
Step Information: Run=405  (Step: 405/1000)
0.000000000000000e+00	1.188469e-02
4.885901307349554e-03	1.188469e-02
4.998205994849551e-03	1.188469e-02
5.000000000000000e-03	1.188469e-02
Step Information: Run=406  (Step: 406/1000)
0.000000000000000e+00	1.127674e-02
4.885901307349554e-03	1.127674e-02
4.998205994849551e-03	1.127674e-02
5.000000000000000e-03	1.127674e-02
Step Information: Run=407  (Step: 407/1000)
0.000000000000000e+00	9.848362e-03
4.885901307349554e-03	9.848362e-03
4.998205994849551e-03	9.848362e-03
5.000000000000000e-03	9.848362e-03
Step Information: Run=408  (Step: 408/1000)
0.000000000000000e+00	1.038242e-02
4.885901307349554e-03	1.038242e-02
4.998205994849551e-03	1.038242e-02
5.000000000000000e-03	1.038242e-02
Step Information: Run=409  (Step: 409/1000)
0.000000000000000e+00	1.108154e-02
4.885901307349554e-03	1.108154e-02
4.998205994849551e-03	1.108154e-02
5.000000000000000e-03	1.108154e-02
Step Information: Run=410  (Step: 410/1000)
0.000000000000000e+00	1.064917e-02
4.885901307349554e-03	1.064917e-02
4.998205994849551e-03	1.064917e-02
5.000000000000000e-03	1.064917e-02
Step Information: Run=411  (Step: 411/1000)
0.000000000000000e+00	9.383383e-03
4.885901307349554e-03	9.383383e-03
4.998205994849551e-03	9.383383e-03
5.000000000000000e-03	9.383383e-03
Step Information: Run=412  (Step: 412/1000)
0.000000000000000e+00	1.065300e-02
4.885901307349554e-03	1.065300e-02
4.998205994849551e-03	1.065300e-02
5.000000000000000e-03	1.065300e-02
Step Information: Run=413  (Step: 413/1000)
0.000000000000000e+00	9.233187e-03
4.885901307349554e-03	9.233187e-03
4.998205994849551e-03	9.233187e-03
5.000000000000000e-03	9.233187e-03
Step Information: Run=414  (Step: 414/1000)
0.000000000000000e+00	1.021333e-02
4.885901307349554e-03	1.021333e-02
4.998205994849551e-03	1.021333e-02
5.000000000000000e-03	1.021333e-02
Step Information: Run=415  (Step: 415/1000)
0.000000000000000e+00	1.023723e-02
4.885901307349554e-03	1.023723e-02
4.998205994849551e-03	1.023723e-02
5.000000000000000e-03	1.023723e-02
Step Information: Run=416  (Step: 416/1000)
0.000000000000000e+00	9.906230e-03
4.885901307349554e-03	9.906230e-03
4.998205994849551e-03	9.906230e-03
5.000000000000000e-03	9.906230e-03
Step Information: Run=417  (Step: 417/1000)
0.000000000000000e+00	9.191110e-03
4.885901307349554e-03	9.191110e-03
4.998205994849551e-03	9.191110e-03
5.000000000000000e-03	9.191110e-03
Step Information: Run=418  (Step: 418/1000)
0.000000000000000e+00	8.936998e-03
4.885901307349554e-03	8.936998e-03
4.998205994849551e-03	8.936998e-03
5.000000000000000e-03	8.936998e-03
Step Information: Run=419  (Step: 419/1000)
0.000000000000000e+00	9.867366e-03
4.885901307349554e-03	9.867366e-03
4.998205994849551e-03	9.867366e-03
5.000000000000000e-03	9.867366e-03
Step Information: Run=420  (Step: 420/1000)
0.000000000000000e+00	9.576404e-03
4.885901307349554e-03	9.576404e-03
4.998205994849551e-03	9.576404e-03
5.000000000000000e-03	9.576404e-03
Step Information: Run=421  (Step: 421/1000)
0.000000000000000e+00	9.094691e-03
4.885901307349554e-03	9.094691e-03
4.998205994849551e-03	9.094691e-03
5.000000000000000e-03	9.094691e-03
Step Information: Run=422  (Step: 422/1000)
0.000000000000000e+00	9.473114e-03
4.885901307349554e-03	9.473114e-03
4.998205994849551e-03	9.473114e-03
5.000000000000000e-03	9.473114e-03
Step Information: Run=423  (Step: 423/1000)
0.000000000000000e+00	9.786213e-03
4.885901307349554e-03	9.786213e-03
4.998205994849551e-03	9.786213e-03
5.000000000000000e-03	9.786213e-03
Step Information: Run=424  (Step: 424/1000)
0.000000000000000e+00	1.062054e-02
4.885901307349554e-03	1.062054e-02
4.998205994849551e-03	1.062054e-02
5.000000000000000e-03	1.062054e-02
Step Information: Run=425  (Step: 425/1000)
0.000000000000000e+00	9.860221e-03
4.885901307349554e-03	9.860221e-03
4.998205994849551e-03	9.860221e-03
5.000000000000000e-03	9.860221e-03
Step Information: Run=426  (Step: 426/1000)
0.000000000000000e+00	9.745393e-03
4.885901307349554e-03	9.745393e-03
4.998205994849551e-03	9.745393e-03
5.000000000000000e-03	9.745393e-03
Step Information: Run=427  (Step: 427/1000)
0.000000000000000e+00	1.010994e-02
4.885901307349554e-03	1.010994e-02
4.998205994849551e-03	1.010994e-02
5.000000000000000e-03	1.010994e-02
Step Information: Run=428  (Step: 428/1000)
0.000000000000000e+00	9.832491e-03
4.885901307349554e-03	9.832491e-03
4.998205994849551e-03	9.832491e-03
5.000000000000000e-03	9.832491e-03
Step Information: Run=429  (Step: 429/1000)
0.000000000000000e+00	1.145792e-02
4.885901307349554e-03	1.145792e-02
4.998205994849551e-03	1.145792e-02
5.000000000000000e-03	1.145792e-02
Step Information: Run=430  (Step: 430/1000)
0.000000000000000e+00	8.451687e-03
4.885901307349554e-03	8.451687e-03
4.998205994849551e-03	8.451687e-03
5.000000000000000e-03	8.451687e-03
Step Information: Run=431  (Step: 431/1000)
0.000000000000000e+00	1.090787e-02
4.885901307349554e-03	1.090787e-02
4.998205994849551e-03	1.090787e-02
5.000000000000000e-03	1.090787e-02
Step Information: Run=432  (Step: 432/1000)
0.000000000000000e+00	8.420478e-03
4.885901307349554e-03	8.420478e-03
4.998205994849551e-03	8.420478e-03
5.000000000000000e-03	8.420478e-03
Step Information: Run=433  (Step: 433/1000)
0.000000000000000e+00	1.021345e-02
4.885901307349554e-03	1.021345e-02
4.998205994849551e-03	1.021345e-02
5.000000000000000e-03	1.021345e-02
Step Information: Run=434  (Step: 434/1000)
0.000000000000000e+00	9.958403e-03
4.885901307349554e-03	9.958403e-03
4.998205994849551e-03	9.958403e-03
5.000000000000000e-03	9.958403e-03
Step Information: Run=435  (Step: 435/1000)
0.000000000000000e+00	9.579711e-03
4.885901307349554e-03	9.579711e-03
4.998205994849551e-03	9.579711e-03
5.000000000000000e-03	9.579711e-03
Step Information: Run=436  (Step: 436/1000)
0.000000000000000e+00	9.678042e-03
4.885901307349554e-03	9.678042e-03
4.998205994849551e-03	9.678042e-03
5.000000000000000e-03	9.678042e-03
Step Information: Run=437  (Step: 437/1000)
0.000000000000000e+00	1.021905e-02
4.885901307349554e-03	1.021905e-02
4.998205994849551e-03	1.021905e-02
5.000000000000000e-03	1.021905e-02
Step Information: Run=438  (Step: 438/1000)
0.000000000000000e+00	9.778369e-03
4.885901307349554e-03	9.778369e-03
4.998205994849551e-03	9.778369e-03
5.000000000000000e-03	9.778369e-03
Step Information: Run=439  (Step: 439/1000)
0.000000000000000e+00	1.115029e-02
4.885901307349554e-03	1.115029e-02
4.998205994849551e-03	1.115029e-02
5.000000000000000e-03	1.115029e-02
Step Information: Run=440  (Step: 440/1000)
0.000000000000000e+00	1.100950e-02
4.885901307349554e-03	1.100950e-02
4.998205994849551e-03	1.100950e-02
5.000000000000000e-03	1.100950e-02
Step Information: Run=441  (Step: 441/1000)
0.000000000000000e+00	8.840575e-03
4.885901307349554e-03	8.840575e-03
4.998205994849551e-03	8.840575e-03
5.000000000000000e-03	8.840575e-03
Step Information: Run=442  (Step: 442/1000)
0.000000000000000e+00	7.483574e-03
4.885901307349554e-03	7.483574e-03
4.998205994849551e-03	7.483574e-03
5.000000000000000e-03	7.483574e-03
Step Information: Run=443  (Step: 443/1000)
0.000000000000000e+00	1.076068e-02
4.885901307349554e-03	1.076068e-02
4.998205994849551e-03	1.076068e-02
5.000000000000000e-03	1.076068e-02
Step Information: Run=444  (Step: 444/1000)
0.000000000000000e+00	1.218706e-02
4.885901307349554e-03	1.218706e-02
4.998205994849551e-03	1.218706e-02
5.000000000000000e-03	1.218706e-02
Step Information: Run=445  (Step: 445/1000)
0.000000000000000e+00	1.120560e-02
4.885901307349554e-03	1.120560e-02
4.998205994849551e-03	1.120560e-02
5.000000000000000e-03	1.120560e-02
Step Information: Run=446  (Step: 446/1000)
0.000000000000000e+00	1.133349e-02
4.885901307349554e-03	1.133349e-02
4.998205994849551e-03	1.133349e-02
5.000000000000000e-03	1.133349e-02
Step Information: Run=447  (Step: 447/1000)
0.000000000000000e+00	9.401358e-03
4.885901307349554e-03	9.401358e-03
4.998205994849551e-03	9.401358e-03
5.000000000000000e-03	9.401358e-03
Step Information: Run=448  (Step: 448/1000)
0.000000000000000e+00	9.063486e-03
4.885901307349554e-03	9.063486e-03
4.998205994849551e-03	9.063486e-03
5.000000000000000e-03	9.063486e-03
Step Information: Run=449  (Step: 449/1000)
0.000000000000000e+00	1.060846e-02
4.885901307349554e-03	1.060846e-02
4.998205994849551e-03	1.060846e-02
5.000000000000000e-03	1.060846e-02
Step Information: Run=450  (Step: 450/1000)
0.000000000000000e+00	7.896504e-03
4.885901307349554e-03	7.896504e-03
4.998205994849551e-03	7.896504e-03
5.000000000000000e-03	7.896504e-03
Step Information: Run=451  (Step: 451/1000)
0.000000000000000e+00	1.056578e-02
4.885901307349554e-03	1.056578e-02
4.998205994849551e-03	1.056578e-02
5.000000000000000e-03	1.056578e-02
Step Information: Run=452  (Step: 452/1000)
0.000000000000000e+00	1.147898e-02
4.885901307349554e-03	1.147898e-02
4.998205994849551e-03	1.147898e-02
5.000000000000000e-03	1.147898e-02
Step Information: Run=453  (Step: 453/1000)
0.000000000000000e+00	1.091547e-02
4.885901307349554e-03	1.091547e-02
4.998205994849551e-03	1.091547e-02
5.000000000000000e-03	1.091547e-02
Step Information: Run=454  (Step: 454/1000)
0.000000000000000e+00	9.974724e-03
4.885901307349554e-03	9.974724e-03
4.998205994849551e-03	9.974724e-03
5.000000000000000e-03	9.974724e-03
Step Information: Run=455  (Step: 455/1000)
0.000000000000000e+00	9.242447e-03
4.885901307349554e-03	9.242447e-03
4.998205994849551e-03	9.242447e-03
5.000000000000000e-03	9.242447e-03
Step Information: Run=456  (Step: 456/1000)
0.000000000000000e+00	1.014635e-02
4.885901307349554e-03	1.014635e-02
4.998205994849551e-03	1.014635e-02
5.000000000000000e-03	1.014635e-02
Step Information: Run=457  (Step: 457/1000)
0.000000000000000e+00	1.014525e-02
4.885901307349554e-03	1.014525e-02
4.998205994849551e-03	1.014525e-02
5.000000000000000e-03	1.014525e-02
Step Information: Run=458  (Step: 458/1000)
0.000000000000000e+00	1.058663e-02
4.885901307349554e-03	1.058663e-02
4.998205994849551e-03	1.058663e-02
5.000000000000000e-03	1.058663e-02
Step Information: Run=459  (Step: 459/1000)
0.000000000000000e+00	9.787601e-03
4.885901307349554e-03	9.787601e-03
4.998205994849551e-03	9.787601e-03
5.000000000000000e-03	9.787601e-03
Step Information: Run=460  (Step: 460/1000)
0.000000000000000e+00	1.079507e-02
4.885901307349554e-03	1.079507e-02
4.998205994849551e-03	1.079507e-02
5.000000000000000e-03	1.079507e-02
Step Information: Run=461  (Step: 461/1000)
0.000000000000000e+00	9.627197e-03
4.885901307349554e-03	9.627197e-03
4.998205994849551e-03	9.627197e-03
5.000000000000000e-03	9.627197e-03
Step Information: Run=462  (Step: 462/1000)
0.000000000000000e+00	9.170732e-03
4.885901307349554e-03	9.170732e-03
4.998205994849551e-03	9.170732e-03
5.000000000000000e-03	9.170732e-03
Step Information: Run=463  (Step: 463/1000)
0.000000000000000e+00	1.004697e-02
4.885901307349554e-03	1.004697e-02
4.998205994849551e-03	1.004697e-02
5.000000000000000e-03	1.004697e-02
Step Information: Run=464  (Step: 464/1000)
0.000000000000000e+00	7.813177e-03
4.885901307349554e-03	7.813177e-03
4.998205994849551e-03	7.813177e-03
5.000000000000000e-03	7.813177e-03
Step Information: Run=465  (Step: 465/1000)
0.000000000000000e+00	8.773764e-03
4.885901307349554e-03	8.773764e-03
4.998205994849551e-03	8.773764e-03
5.000000000000000e-03	8.773764e-03
Step Information: Run=466  (Step: 466/1000)
0.000000000000000e+00	1.076277e-02
4.885901307349554e-03	1.076277e-02
4.998205994849551e-03	1.076277e-02
5.000000000000000e-03	1.076277e-02
Step Information: Run=467  (Step: 467/1000)
0.000000000000000e+00	1.194315e-02
4.885901307349554e-03	1.194315e-02
4.998205994849551e-03	1.194315e-02
5.000000000000000e-03	1.194315e-02
Step Information: Run=468  (Step: 468/1000)
0.000000000000000e+00	9.876299e-03
4.885901307349554e-03	9.876299e-03
4.998205994849551e-03	9.876299e-03
5.000000000000000e-03	9.876299e-03
Step Information: Run=469  (Step: 469/1000)
0.000000000000000e+00	9.015027e-03
4.885901307349554e-03	9.015027e-03
4.998205994849551e-03	9.015027e-03
5.000000000000000e-03	9.015027e-03
Step Information: Run=470  (Step: 470/1000)
0.000000000000000e+00	1.192596e-02
4.885901307349554e-03	1.192596e-02
4.998205994849551e-03	1.192596e-02
5.000000000000000e-03	1.192596e-02
Step Information: Run=471  (Step: 471/1000)
0.000000000000000e+00	1.244146e-02
4.885901307349554e-03	1.244146e-02
4.998205994849551e-03	1.244146e-02
5.000000000000000e-03	1.244146e-02
Step Information: Run=472  (Step: 472/1000)
0.000000000000000e+00	8.849786e-03
4.885901307349554e-03	8.849786e-03
4.998205994849551e-03	8.849786e-03
5.000000000000000e-03	8.849786e-03
Step Information: Run=473  (Step: 473/1000)
0.000000000000000e+00	9.604715e-03
4.885901307349554e-03	9.604715e-03
4.998205994849551e-03	9.604715e-03
5.000000000000000e-03	9.604715e-03
Step Information: Run=474  (Step: 474/1000)
0.000000000000000e+00	1.133107e-02
4.885901307349554e-03	1.133107e-02
4.998205994849551e-03	1.133107e-02
5.000000000000000e-03	1.133107e-02
Step Information: Run=475  (Step: 475/1000)
0.000000000000000e+00	1.159081e-02
4.885901307349554e-03	1.159081e-02
4.998205994849551e-03	1.159081e-02
5.000000000000000e-03	1.159081e-02
Step Information: Run=476  (Step: 476/1000)
0.000000000000000e+00	1.059991e-02
4.885901307349554e-03	1.059991e-02
4.998205994849551e-03	1.059991e-02
5.000000000000000e-03	1.059991e-02
Step Information: Run=477  (Step: 477/1000)
0.000000000000000e+00	9.790171e-03
4.885901307349554e-03	9.790171e-03
4.998205994849551e-03	9.790171e-03
5.000000000000000e-03	9.790171e-03
Step Information: Run=478  (Step: 478/1000)
0.000000000000000e+00	1.035631e-02
4.885901307349554e-03	1.035631e-02
4.998205994849551e-03	1.035631e-02
5.000000000000000e-03	1.035631e-02
Step Information: Run=479  (Step: 479/1000)
0.000000000000000e+00	9.208636e-03
4.885901307349554e-03	9.208636e-03
4.998205994849551e-03	9.208636e-03
5.000000000000000e-03	9.208636e-03
Step Information: Run=480  (Step: 480/1000)
0.000000000000000e+00	8.494370e-03
4.885901307349554e-03	8.494370e-03
4.998205994849551e-03	8.494370e-03
5.000000000000000e-03	8.494370e-03
Step Information: Run=481  (Step: 481/1000)
0.000000000000000e+00	1.175463e-02
4.885901307349554e-03	1.175463e-02
4.998205994849551e-03	1.175463e-02
5.000000000000000e-03	1.175463e-02
Step Information: Run=482  (Step: 482/1000)
0.000000000000000e+00	9.437948e-03
4.885901307349554e-03	9.437948e-03
4.998205994849551e-03	9.437948e-03
5.000000000000000e-03	9.437948e-03
Step Information: Run=483  (Step: 483/1000)
0.000000000000000e+00	9.683146e-03
4.885901307349554e-03	9.683146e-03
4.998205994849551e-03	9.683146e-03
5.000000000000000e-03	9.683146e-03
Step Information: Run=484  (Step: 484/1000)
0.000000000000000e+00	1.012072e-02
4.885901307349554e-03	1.012072e-02
4.998205994849551e-03	1.012072e-02
5.000000000000000e-03	1.012072e-02
Step Information: Run=485  (Step: 485/1000)
0.000000000000000e+00	1.140617e-02
4.885901307349554e-03	1.140617e-02
4.998205994849551e-03	1.140617e-02
5.000000000000000e-03	1.140617e-02
Step Information: Run=486  (Step: 486/1000)
0.000000000000000e+00	1.076864e-02
4.885901307349554e-03	1.076864e-02
4.998205994849551e-03	1.076864e-02
5.000000000000000e-03	1.076864e-02
Step Information: Run=487  (Step: 487/1000)
0.000000000000000e+00	8.171911e-03
4.885901307349554e-03	8.171911e-03
4.998205994849551e-03	8.171911e-03
5.000000000000000e-03	8.171911e-03
Step Information: Run=488  (Step: 488/1000)
0.000000000000000e+00	1.129118e-02
4.885901307349554e-03	1.129118e-02
